,M,b,dif,info,spread
0,0,0.0,-33.980889440496185,1,0
0,0,0.0,-66.231752588061,1,0
0,0,0.0,-28.00178739841408,1,0
0,0,0.0,57.2187863747929,1,0
0,0,0.0,-23.619487630859567,1,0
0,0,0.0,18.919345522486765,1,0
0,0,0.0,-40.35509634130176,1,0
0,0,0.0,-25.139955880048547,1,0
0,0,0.0,16.99872160627706,1,0
0,0,0.0,21.92093731727391,1,0
0,0,0.0,51.342117973269296,1,0
0,0,0.0,-7.690967924373126,1,0
0,0,0.0,-35.50723092840349,1,0
0,0,0.0,66.283059321775,1,0
0,0,0.0,42.627290684848504,1,0
0,0,0.0,52.78024488662368,1,0
0,0,0.0,-5.808689691316431,1,0
0,0,0.0,-33.80118290250675,1,0
0,0,0.0,-33.64598678885113,1,0
0,0,0.0,119.22078329270516,1,0
0,0,0.0,-5.8169512581589515,1,0
0,0,0.0,-14.458310551196973,1,0
0,0,0.0,-24.456957720089804,1,0
0,0,0.0,21.721148045139444,1,0
0,0,0.0,-9.685384756983467,1,0
0,0,0.0,4.94006069562397,1,0
0,0,0.0,20.796799930131556,1,0
0,0,0.0,-70.54621355059385,1,0
0,0,0.0,-39.617812672397804,1,0
0,0,0.0,94.15360457845964,1,0
0,0,0.0,-3.4815948231998846,1,0
0,0,0.0,-17.238719625675913,1,0
0,0,0.0,-35.049378109933514,1,0
0,0,0.0,70.24042391357852,1,0
0,0,0.0,-23.538913961862818,1,0
0,0,0.0,26.195829310355975,1,0
0,0,0.0,15.993579908781385,1,0
0,0,0.0,24.927016082830733,1,0
0,0,0.0,38.207929020619076,1,0
0,0,0.0,27.629709288532013,1,0
0,0,0.0,-40.472286547029626,1,0
0,0,0.0,29.493277730517548,1,0
0,0,0.0,59.33946321825624,1,0
0,0,0.0,-30.065729879082255,1,0
0,0,0.0,56.08748315009166,1,0
0,0,0.0,-35.83754009918471,1,0
0,0,0.0,14.081779089667407,1,0
0,0,0.0,-43.69301683451408,1,0
0,0,0.0,-15.754861818952577,1,0
0,0,0.0,-32.40181640431206,1,0
0,0,0.0,-39.85315496093904,1,0
0,0,0.0,-46.63937233454044,1,0
0,0,0.0,18.65055217320878,1,0
0,0,0.0,-45.155066404337276,1,0
0,0,0.0,-45.57661921359954,1,0
0,0,0.0,15.478063353547896,1,0
0,0,0.0,66.69525079855384,1,0
0,0,0.0,64.19105763814741,1,0
0,0,0.0,-2.9301890184569857,1,0
0,0,0.0,37.38997888814083,1,0
0,0,0.0,38.801101435579994,1,0
0,0,0.0,-33.744474537336146,1,0
0,0,0.0,29.86261800881789,1,0
0,0,0.0,-56.88816863064267,1,0
0,0,0.0,40.34862166906282,1,0
0,0,0.0,-12.247517300374284,1,0
0,0,0.0,-38.38025719616053,1,0
0,0,0.0,44.672419006525615,1,0
0,0,0.0,-44.189960110513084,1,0
0,0,0.0,-13.097469464684309,1,0
0,0,0.0,14.784444131217697,1,0
0,0,0.0,17.781156762602222,1,0
0,0,0.0,-10.948581272603633,1,0
0,0,0.0,28.178997535461576,1,0
0,0,0.0,-2.9400921614137587,1,0
0,0,0.0,-17.60678335741909,1,0
0,0,0.0,10.506644737056604,1,0
0,0,0.0,-25.46010263130529,1,0
0,0,0.0,-42.121009988599326,1,0
0,0,0.0,-38.78671131593114,1,0
0,0,0.0,-84.2204050899411,1,0
0,0,0.0,153.82609481623626,1,0
0,0,0.0,-46.91062001899127,1,0
0,0,0.0,-30.005962731831005,1,0
0,0,0.0,-60.29409515424959,1,0
0,0,0.0,-24.361936179675467,1,0
0,0,0.0,-3.6293967373635496,1,0
0,0,0.0,-9.162154316973556,1,0
0,0,0.0,-14.371440898545643,1,0
0,0,0.0,-14.57347604638585,1,0
0,0,0.0,21.58179961975793,1,0
0,0,0.0,25.056753849848064,1,0
0,0,0.0,67.89406025912513,1,0
0,0,0.0,1.7980573180980173,1,0
0,0,0.0,-10.390698180595564,1,0
0,0,0.0,18.80102316968896,1,0
0,0,0.0,11.520962325448181,1,0
0,0,0.0,38.153699239262096,1,0
0,0,0.0,6.613887217451975,1,0
0,0,0.0,35.02427531812282,1,0
0,0,0.0,36.96272677767524,1,0
0,0,0.0,-21.818356242959908,1,0
0,0,0.0,-14.627076521142044,1,0
0,0,0.0,-33.8551309424804,1,0
0,0,0.0,32.96525661537021,1,0
0,0,0.0,4.769910845006734,1,0
0,0,0.0,2.1325657778961613,1,0
0,0,0.0,16.894510441171633,1,0
0,0,0.0,-42.32570375693035,1,0
0,0,0.0,-57.71194333904623,1,0
0,0,0.0,-41.98561154520826,1,0
0,0,0.0,34.1741277205856,1,0
0,0,0.0,-39.49568017275942,1,0
0,0,0.0,-27.42576042588803,1,0
0,0,0.0,-60.79645213330991,1,0
0,0,0.0,14.603549615987504,1,0
0,0,0.0,-23.242688910585684,1,0
0,0,0.0,23.16151382588737,1,0
0,0,0.0,-32.233358867812285,1,0
0,0,0.0,-2.0840542478417774,1,0
0,0,0.0,29.739959006562685,1,0
0,0,0.0,-15.158983732168508,1,0
0,0,0.0,-39.87892558281101,1,0
0,0,0.0,-8.278857204368478,1,0
0,0,0.0,-10.531841219130683,1,0
0,0,0.0,65.62334366296227,1,0
0,0,0.0,50.0791814666602,1,0
0,0,0.0,-35.419061050867185,1,0
0,0,0.0,33.06435013124792,1,0
0,0,0.0,-41.918170297638426,1,0
0,0,0.0,2.108003902679229,1,0
0,0,0.0,10.187378959572925,1,0
0,0,0.0,-55.65295912893339,1,0
0,0,0.0,-42.31761950902842,1,0
0,0,0.0,-21.459265501092432,1,0
0,0,0.0,64.48147842446883,1,0
0,0,0.0,14.465817084848368,1,0
0,0,0.0,-29.987417585847652,1,0
0,0,0.0,-11.337781848019176,1,0
0,0,0.0,20.772356353658097,1,0
0,0,0.0,-1.233620710616833,1,0
0,0,0.0,-29.534396552873886,1,0
0,0,0.0,-50.315387991953685,1,0
0,0,0.0,-40.241178280097074,1,0
0,0,0.0,78.98925023309607,1,0
0,0,0.0,-29.860105751078663,1,0
0,0,0.0,34.753640903199084,1,0
0,0,0.0,24.839724890501657,1,0
0,0,0.0,-43.50459213040699,1,0
0,0,0.0,-31.169936962836573,1,0
0,0,0.0,-34.153435468376756,1,0
0,0,0.0,-1.6281571817273743,1,0
0,0,0.0,-77.17228904939793,1,0
0,0,0.0,15.242970385883837,1,0
0,0,0.0,27.43785123716998,1,0
0,0,0.0,31.0905275791024,1,0
0,0,0.0,46.13395447488779,1,0
0,0,0.0,-81.14958256604336,1,0
0,0,0.0,45.022507886894346,1,0
0,0,0.0,21.7883212616764,1,0
0,0,0.0,-32.0180830374552,1,0
0,0,0.0,-12.671604653465465,1,0
0,0,0.0,16.840663403388135,1,0
0,0,0.0,-10.955248276328803,1,0
0,0,0.0,0.625759486811603,1,0
0,0,0.0,47.51236446521966,1,0
0,0,0.0,-41.785182368952064,1,0
0,0,0.0,-12.255045364016496,1,0
0,0,0.0,61.22414860687172,1,0
0,0,0.0,80.44950167892421,1,0
0,0,0.0,-39.83418212433571,1,0
0,0,0.0,-18.899620048591032,1,0
0,0,0.0,-15.59477471688433,1,0
0,0,0.0,38.41653480840182,1,0
0,0,0.0,-25.137256542127943,1,0
0,0,0.0,61.103476383548696,1,0
0,0,0.0,-32.81741346557601,1,0
0,0,0.0,28.020117071789173,1,0
0,0,0.0,57.65085138989343,1,0
0,0,0.0,-15.822764160536735,1,0
0,0,0.0,44.703520006280996,1,0
0,0,0.0,-13.909523289120898,1,0
0,0,0.0,32.292067567283084,1,0
0,0,0.0,-34.365968908928835,1,0
0,0,0.0,35.11435214436028,1,0
0,0,0.0,-79.78014970864228,1,0
0,0,0.0,-15.913583196955415,1,0
0,0,0.0,-33.53040562235083,1,0
0,0,0.0,60.936578258586906,1,0
0,0,0.0,-23.32392976862161,1,0
0,0,0.0,-38.32047982882159,1,0
0,0,0.0,-60.66710851724315,1,0
0,0,0.0,72.0829840558863,1,0
0,0,0.0,-5.040443844394531,1,0
0,0,0.0,-12.94453015576073,1,0
0,0,0.0,47.79549319239277,1,0
0,0,0.0,11.519840244316129,1,0
0,0,0.0,69.48541001431886,1,0
0,0,0.0,20.508725288513915,1,0
0,0,0.0,59.89735365073943,1,0
0,0,0.0,-15.522558519645145,1,0
0,0,0.0,38.47742975514166,1,0
0,0,0.0,-11.929811786303617,1,0
0,0,0.0,19.327887068621067,1,0
0,0,0.0,41.57165833823478,1,0
0,0,0.0,51.97344638961749,1,0
0,0,0.0,17.91657248493516,1,0
0,0,0.0,-33.00593425492934,1,0
0,0,0.0,-28.082258122537496,1,0
0,0,0.0,22.278210515945148,1,0
0,0,0.0,31.08998879627461,1,0
0,0,0.0,11.881337748961641,1,0
0,0,0.0,-28.947131009754912,1,0
0,0,0.0,1.1941133355799138,1,0
0,0,0.0,-21.547071530051426,1,0
0,0,0.0,-57.42765628331631,1,0
0,0,0.0,-79.38439759802804,1,0
0,0,0.0,36.308889705175716,1,0
0,0,0.0,-48.225110792638134,1,0
0,0,0.0,3.5630070104018614,1,0
0,0,0.0,29.86193878093036,1,0
0,0,0.0,15.87767047116813,1,0
0,0,0.0,-19.420154913175338,1,0
0,0,0.0,35.24510068776999,1,0
0,0,0.0,-62.27567857400504,1,0
0,0,0.0,-29.741561796231963,1,0
0,0,0.0,22.487180660767763,1,0
0,0,0.0,64.65132771086155,1,0
0,0,0.0,37.20413309257856,1,0
0,0,0.0,26.783135149580403,1,0
0,0,0.0,-63.56166501393227,1,0
0,0,0.0,27.487800865859754,1,0
0,0,0.0,35.73114816650286,1,0
0,0,0.0,19.122985459446454,1,0
0,0,0.0,36.20746129624945,1,0
0,0,0.0,-46.49116009216323,1,0
0,0,0.0,-24.3900871958665,1,0
0,0,0.0,-36.77937278067293,1,0
0,0,0.0,7.287156765151622,1,0
0,0,0.0,1.0294396059464361,1,0
0,0,0.0,-16.10315118029598,1,0
0,0,0.0,10.186412232919793,1,0
0,0,0.0,-9.086679423554187,1,0
0,0,0.0,-38.602689182598624,1,0
0,0,0.0,44.74375520471904,1,0
0,0,0.0,-37.136778214831565,1,0
0,0,0.0,-65.93252939861577,1,0
0,0,0.0,-52.24550151577614,1,0
0,0,0.0,-7.189858545699508,1,0
0,0,0.0,-37.07853049226878,1,0
0,0,0.0,46.492359053178916,1,0
0,0,0.0,3.2657716488483857,1,0
0,0,0.0,-20.586113391834942,1,0
0,0,0.0,30.053135538267952,1,0
0,0,0.0,20.994050451641897,1,0
0,0,0.0,-1.2853210062880862,1,0
0,0,0.0,54.29271125520745,1,0
0,0,0.0,-4.351785407512125,1,0
0,0,0.0,3.348006742035068,1,0
0,0,0.0,-12.034036664021869,1,0
0,0,0.0,37.38257425392999,1,0
0,0,0.0,-51.857428091657766,1,0
0,0,0.0,4.448130411885131,1,0
0,0,0.0,-68.2502115654795,1,0
0,0,0.0,9.412095257833244,1,0
0,0,0.0,-39.97512634300574,1,0
0,0,0.0,21.917966113857346,1,0
0,0,0.0,35.801994623056544,1,0
0,0,0.0,25.725589291661663,1,0
0,0,0.0,25.154757819242377,1,0
0,0,0.0,62.362980532985375,1,0
0,0,0.0,-24.28542851397947,1,0
0,0,0.0,-35.304982359262794,1,0
0,0,0.0,19.62422828789454,1,0
0,0,0.0,-34.11157740611998,1,0
0,0,0.0,25.375095591527042,1,0
0,0,0.0,-34.43150031042023,1,0
0,0,0.0,-12.60950179611109,1,0
0,0,0.0,-40.17899662815307,1,0
0,0,0.0,-1.4790444275140544,1,0
0,0,0.0,-7.689056399251513,1,0
0,0,0.0,24.666241715972546,1,0
0,0,0.0,-2.67482124726871,1,0
0,0,0.0,-61.835410392440735,1,0
0,0,0.0,21.469252879439864,1,0
0,0,0.0,22.2118617771373,1,0
0,0,0.0,15.81569484221086,1,0
0,0,0.0,64.70411195469455,1,0
0,0,0.0,5.279529665857581,1,0
0,0,0.0,50.096198326478316,1,0
0,0,0.0,-53.352767990438,1,0
0,0,0.0,-44.51106489083463,1,0
0,0,0.0,-7.218880290594825,1,0
0,0,0.0,35.19697498332471,1,0
0,0,0.0,-26.12109274980662,1,0
0,0,0.0,37.18156988602482,1,0
0,0,0.0,51.2299800314961,1,0
0,0,0.0,-3.386715307041868,1,0
0,0,0.0,-18.071044768401407,1,0
0,0,0.0,-97.25389130768326,1,0
0,0,0.0,25.924432944736964,1,0
0,0,0.0,-2.4931446836110354,1,0
0,0,0.0,-13.431494541593565,1,0
0,0,0.0,8.552140074567887,1,0
0,0,0.0,-35.27532845797782,1,0
0,0,0.0,31.546836244992164,1,0
0,0,0.0,-53.2400228235083,1,0
0,0,0.0,42.331715234440026,1,0
0,0,0.0,26.30907653602776,1,0
0,0,0.0,35.96105500893941,1,0
0,0,0.0,8.12419873662111,1,0
0,0,0.0,-32.294818192752246,1,0
0,0,0.0,16.628276753132468,1,0
0,0,0.0,-35.040154253721084,1,0
0,0,0.0,44.550135109735265,1,0
0,0,0.0,47.3384978058084,1,0
0,0,0.0,23.97022916782703,1,0
0,0,0.0,-22.097593423542776,1,0
0,0,0.0,38.409370586941805,1,0
0,0,0.0,19.173993199495953,1,0
0,0,0.0,-32.43776654833027,1,0
0,0,0.0,39.322731146950446,1,0
0,0,0.0,17.486269367920613,1,0
0,0,0.0,5.531097439348287,1,0
0,10,0.0,49.02539140635781,1,0
0,10,0.0,76.84135612725004,1,0
0,10,0.0,-70.68866391709867,1,0
0,10,0.0,3.764856655074709,1,0
0,10,0.0,-22.079540924496996,1,0
0,10,0.0,41.98387744671709,1,0
0,10,0.0,17.129298802571384,1,0
0,10,0.0,-32.00630640038321,1,0
0,10,0.0,48.95361837641167,1,0
0,10,0.0,56.15424776613031,1,0
0,10,0.0,-9.755087468067131,1,0
0,10,0.0,-26.66062299916939,1,0
0,10,0.0,-24.794183241527207,1,0
0,10,0.0,-47.91725159580233,1,0
0,10,0.0,1.7305300032271589,1,0
0,10,0.0,-20.83513478582404,1,0
0,10,0.0,59.39002100111293,1,0
0,10,0.0,2.2681594828341076,1,0
0,10,0.0,-49.495369286868026,1,0
0,10,0.0,-0.7538020198917366,1,0
0,10,0.0,-43.788155083353104,1,0
0,10,0.0,-34.47163700020383,1,0
0,10,0.0,-75.9999192445323,1,0
0,10,0.0,11.952446262549984,1,0
0,10,0.0,-16.369275353173634,1,0
0,10,0.0,-60.129901977799136,1,0
0,10,0.0,-49.23763518503165,1,0
0,10,0.0,36.19376254554504,1,0
0,10,0.0,54.27504162624359,1,0
0,10,0.0,10.248564756930136,1,0
0,10,0.0,-12.756311538138789,1,0
0,10,0.0,-4.120501325711302,1,0
0,10,0.0,13.525967285494971,1,0
0,10,0.0,-0.6802418635718368,1,0
0,10,0.0,14.251645411916115,1,0
0,10,0.0,13.7845169820298,1,0
0,10,0.0,34.33046007906796,1,0
0,10,0.0,34.395626390703455,1,0
0,10,0.0,-50.47669952039655,1,0
0,10,0.0,18.25069144680333,1,0
0,10,0.0,-62.53667242138545,1,0
0,10,0.0,52.58072346280392,1,0
0,10,0.0,55.580601886994145,1,0
0,10,0.0,-21.6237735183297,1,0
0,10,0.0,-55.268489142455564,1,0
0,10,0.0,-48.595913694374076,1,0
0,10,0.0,33.398568873745035,1,0
0,10,0.0,-44.4035871488386,1,0
0,10,0.0,-33.04354954473638,1,0
0,10,0.0,-20.33508912186062,1,0
0,10,0.0,80.275863342805,1,0
0,10,0.0,-24.647663979391382,1,0
0,10,0.0,25.028869523642015,1,0
0,10,0.0,-70.412988198231,1,0
0,10,0.0,12.779419846131077,1,0
0,10,0.0,-2.1668938265972884,1,0
0,10,0.0,67.6588461266515,1,0
0,10,0.0,17.606029909198014,1,0
0,10,0.0,-9.252600710374054,1,0
0,10,0.0,-75.3546151154801,1,0
0,10,0.0,64.99126109457916,1,0
0,10,0.0,-60.10236805633258,1,0
0,10,0.0,13.409628915857411,1,0
0,10,0.0,30.09894240365861,1,0
0,10,0.0,-38.49239037258894,1,0
0,10,0.0,-10.351514936853164,1,0
0,10,0.0,-32.60068668676104,1,0
0,10,0.0,40.296036401944775,1,0
0,10,0.0,-84.63262602872055,1,0
0,10,0.0,-36.657165807636375,1,0
0,10,0.0,26.32616175359476,1,0
0,10,0.0,80.17116744681107,1,0
0,10,0.0,20.492501524933004,1,0
0,10,0.0,-68.5265817143104,1,0
0,10,0.0,-67.5081294246545,1,0
0,10,0.0,-54.03396146795944,1,0
0,10,0.0,-46.54130682054506,1,0
0,10,0.0,27.797330412891142,1,0
0,10,0.0,66.88941010410758,1,0
0,10,0.0,47.66915245465225,1,0
0,10,0.0,35.88593726602198,1,0
0,10,0.0,-7.100096944442612,1,0
0,10,0.0,-62.38182705466738,1,0
0,10,0.0,35.33712829884894,1,0
0,10,0.0,-46.9382744164684,1,0
0,10,0.0,51.765263106032535,1,0
0,10,0.0,-5.624966304953205,1,0
0,10,0.0,-31.879887314356438,1,0
0,10,0.0,36.82812233722052,1,0
0,10,0.0,-32.96095463267261,1,0
0,10,0.0,30.284480746227928,1,0
0,10,0.0,-25.169923687524943,1,0
0,10,0.0,33.99605647548856,1,0
0,10,0.0,-7.10655407938998,1,0
0,10,0.0,58.94633199754935,1,0
0,10,0.0,-6.5295210171450435,1,0
0,10,0.0,-8.95832951970442,1,0
0,10,0.0,-50.333910358321646,1,0
0,10,0.0,-30.47771613873374,1,0
0,10,0.0,23.64253203776866,1,0
0,10,0.0,-80.08591341400052,1,0
0,10,0.0,-2.185435386056497,1,0
0,10,0.0,-23.56124518250226,1,0
0,10,0.0,1.2780141977793846,1,0
0,10,0.0,-60.252049408232324,1,0
0,10,0.0,6.181068575407153,1,0
0,10,0.0,23.88485483230147,1,0
0,10,0.0,29.5185165441726,1,0
0,10,0.0,-88.68729013390862,1,0
0,10,0.0,0.8643220501212454,1,0
0,10,0.0,15.92449245225589,1,0
0,10,0.0,-24.435467961011,1,0
0,10,0.0,22.822371878074136,1,0
0,10,0.0,-5.97011845149882,1,0
0,10,0.0,-18.52957437956934,1,0
0,10,0.0,26.93362584415604,1,0
0,10,0.0,13.753561227450746,1,0
0,10,0.0,37.39796703288562,1,0
0,10,0.0,-114.55761834451778,1,0
0,10,0.0,29.54301777137448,1,0
0,10,0.0,-46.02803631325514,1,0
0,10,0.0,-36.31417471973464,1,0
0,10,0.0,-26.92870979268082,1,0
0,10,0.0,-16.335868652423642,1,0
0,10,0.0,-21.983492376810318,1,0
0,10,0.0,61.533506775795104,1,0
0,10,0.0,-17.07756494602245,1,0
0,10,0.0,-9.875624450136456,1,0
0,10,0.0,-34.75311271268902,1,0
0,10,0.0,-71.41747395105199,1,0
0,10,0.0,27.91334896160288,1,0
0,10,0.0,-34.19941367967181,1,0
0,10,0.0,12.329767495713895,1,0
0,10,0.0,24.005417186948534,1,0
0,10,0.0,1.7375809384011518,1,0
0,10,0.0,18.3059386470311,1,0
0,10,0.0,-0.7412786981512909,1,0
0,10,0.0,-20.133593195138474,1,0
0,10,0.0,6.124935932585231,1,0
0,10,0.0,8.377180655466418,1,0
0,10,0.0,-23.15608213653809,1,0
0,10,0.0,23.51787840324573,1,0
0,10,0.0,-59.30915413048365,1,0
0,10,0.0,-28.12103934484321,1,0
0,10,0.0,-19.02256112269538,1,0
0,10,0.0,7.58016512777067,1,0
0,10,0.0,22.072421205328737,1,0
0,10,0.0,50.53805467801635,1,0
0,10,0.0,30.191239409581385,1,0
0,10,0.0,107.88699539565937,1,0
0,10,0.0,45.22236170364113,1,0
0,10,0.0,-60.05987877255325,1,0
0,10,0.0,39.30930645215403,1,0
0,10,0.0,25.688777409729482,1,0
0,10,0.0,-22.637689354330632,1,0
0,10,0.0,-54.84549662524546,1,0
0,10,0.0,17.924552638191017,1,0
0,10,0.0,-77.04754383311729,1,0
0,10,0.0,-19.128412773721266,1,0
0,10,0.0,1.1280806828217464,1,0
0,10,0.0,-80.29665212803388,1,0
0,10,0.0,23.684843930768693,1,0
0,10,0.0,-6.971185963569042,1,0
0,10,0.0,-52.21752367311865,1,0
0,10,0.0,25.68189552467493,1,0
0,10,0.0,26.06435261935394,1,0
0,10,0.0,-6.998817052812228,1,0
0,10,0.0,-19.50096332012322,1,0
0,10,0.0,92.04782173141848,1,0
0,10,0.0,-6.366024321007217,1,0
0,10,0.0,34.89882760345222,1,0
0,10,0.0,-13.358558806873134,1,0
0,10,0.0,-46.68873409299249,1,0
0,10,0.0,46.75123284262463,1,0
0,10,0.0,65.88814707139409,1,0
0,10,0.0,-16.120505885708326,1,0
0,10,0.0,-24.89637794088071,1,0
0,10,0.0,23.74545967394738,1,0
0,10,0.0,31.556045311811204,1,0
0,10,0.0,58.23366698486575,1,0
0,10,0.0,52.15292732567559,1,0
0,10,0.0,51.316783504983505,1,0
0,10,0.0,55.32408126451696,1,0
0,10,0.0,-27.899782878570022,1,0
0,10,0.0,-39.429874052138985,1,0
0,10,0.0,26.056446703947586,1,0
0,10,0.0,8.968664061310164,1,0
0,10,0.0,104.79865076888564,1,0
0,10,0.0,26.44104144525295,1,0
0,10,0.0,42.126368532930655,1,0
0,10,0.0,-41.27553254223153,1,0
0,10,0.0,-24.121701061465274,1,0
0,10,0.0,-48.31970470287524,1,0
0,10,0.0,31.735502551738136,1,0
0,10,0.0,-70.62306008273481,1,0
0,10,0.0,3.853667987614699,1,0
0,10,0.0,-45.984876482723166,1,0
0,10,0.0,-34.190675904211275,1,0
0,10,0.0,-61.62673220446777,1,0
0,10,0.0,14.889473552843583,1,0
0,10,0.0,27.38247543388843,1,0
0,10,0.0,62.60131359141042,1,0
0,10,0.0,44.21673577949332,1,0
0,10,0.0,-12.380126117038117,1,0
0,10,0.0,26.127627083335483,1,0
0,10,0.0,29.258974542202395,1,0
0,10,0.0,-22.85616202149231,1,0
0,10,0.0,12.035772330965301,1,0
0,10,0.0,-45.04474455499121,1,0
0,10,0.0,-93.19004059497206,1,0
0,10,0.0,52.081425132601,1,0
0,10,0.0,-1.3483300680813954,1,0
0,10,0.0,-65.98134286145637,1,0
0,10,0.0,35.096566960008204,1,0
0,10,0.0,4.968284953320108,1,0
0,10,0.0,48.4011544328082,1,0
0,10,0.0,48.32827501565089,1,0
0,10,0.0,-53.87586159520765,1,0
0,10,0.0,-8.959761103091523,1,0
0,10,0.0,5.171826458310534,1,0
0,10,0.0,20.76838646914507,1,0
0,10,0.0,-12.234592122999402,1,0
0,10,0.0,57.11220905632649,1,0
0,10,0.0,-34.033642513690666,1,0
0,10,0.0,26.715402302347,1,0
0,10,0.0,-72.26576831628586,1,0
0,10,0.0,60.086531103051584,1,0
0,10,0.0,16.655278012605095,1,0
0,10,0.0,41.923973734273886,1,0
0,10,0.0,-58.34117194162809,1,0
0,10,0.0,18.74413545054358,1,0
0,10,0.0,48.85261599618889,1,0
0,10,0.0,-23.265792018753018,1,0
0,10,0.0,-6.546418064714089,1,0
0,10,0.0,-7.1616541107302965,1,0
0,10,0.0,-47.70914655794854,1,0
0,10,0.0,-20.672187296589755,1,0
0,10,0.0,13.344583421506059,1,0
0,10,0.0,-15.384009553170472,1,0
0,10,0.0,-23.459561249475883,1,0
0,10,0.0,-16.2146394114925,1,0
0,10,0.0,-62.076650486961626,1,0
0,10,0.0,-66.02156494213409,1,0
0,10,0.0,-0.16117262135503552,1,0
0,10,0.0,14.152705040138244,1,0
0,10,0.0,17.357585536678698,1,0
0,10,0.0,-21.190834479002888,1,0
0,10,0.0,92.20716722965312,1,0
0,10,0.0,30.86322126761297,1,0
0,10,0.0,-33.31482131474945,1,0
0,10,0.0,81.74459811196903,1,0
0,10,0.0,8.03633026091211,1,0
0,10,0.0,-32.037628706460055,1,0
0,10,0.0,44.58589525801017,1,0
0,10,0.0,41.24087666400624,1,0
0,10,0.0,-25.510159560345983,1,0
0,10,0.0,73.68449468829954,1,0
0,10,0.0,-43.80882909270758,1,0
0,10,0.0,49.47495916220373,1,0
0,10,0.0,45.80276863703625,1,0
0,10,0.0,37.182848701619605,1,0
0,10,0.0,50.440637016826486,1,0
0,10,0.0,-55.56449600749738,1,0
0,10,0.0,-16.206156498591326,1,0
0,10,0.0,-40.68649716660161,1,0
0,10,0.0,-13.717208232007351,1,0
0,10,0.0,21.09026485464392,1,0
0,10,0.0,-50.537513199237765,1,0
0,10,0.0,-11.70499640707908,1,0
0,10,0.0,78.62803061314776,1,0
0,10,0.0,-25.450020058074188,1,0
0,10,0.0,-18.994258507136692,1,0
0,10,0.0,-58.65408389307254,1,0
0,10,0.0,75.28335269019112,1,0
0,10,0.0,-55.43725393188879,1,0
0,10,0.0,-65.70020198950851,1,0
0,10,0.0,-6.952226817033761,1,0
0,10,0.0,9.984829790166032,1,0
0,10,0.0,-9.028546726271998,1,0
0,10,0.0,-7.684766496347265,1,0
0,10,0.0,-5.887727209888453,1,0
0,10,0.0,-52.864662804871614,1,0
0,10,0.0,12.325653510569737,1,0
0,10,0.0,-30.20574995170864,1,0
0,10,0.0,38.36226756460269,1,0
0,10,0.0,-48.57522886606239,1,0
0,10,0.0,-36.18509375892745,1,0
0,10,0.0,-79.03157035447794,1,0
0,10,0.0,-4.860218784450808,1,0
0,10,0.0,20.522784096847772,1,0
0,10,0.0,-51.160595419500396,1,0
0,10,0.0,-33.42607350469507,1,0
0,10,0.0,9.012561120777491,1,0
0,10,0.0,67.57541732993332,1,0
0,10,0.0,19.156110400934267,1,0
0,10,0.0,-61.978729282319364,1,0
0,10,0.0,-8.43296495120444,1,0
0,10,0.0,7.927210584758541,1,0
0,10,0.0,3.945733400322297,1,0
0,10,0.0,35.1744067955874,1,0
0,10,0.0,57.991835934491064,1,0
0,10,0.0,6.578377789400747,1,0
0,10,0.0,7.167969680205715,1,0
0,10,0.0,50.892199796694285,1,0
0,10,0.0,-31.313791967764246,1,0
0,10,0.0,39.79215641218457,1,0
0,10,0.0,-7.261188776667723,1,0
0,10,0.0,13.249468283623173,1,0
0,10,0.0,9.519355724996103,1,0
0,10,0.0,9.740857803636345,1,0
0,10,0.0,-7.253002524961175,1,0
0,10,0.0,-1.147935426278309,1,0
0,10,0.0,-29.234274175691098,1,0
0,10,0.0,45.11920957274697,1,0
0,10,0.0,48.92589264683397,1,0
0,10,0.0,-39.06499855277957,1,0
0,10,0.0,46.90110078373755,1,0
0,10,0.0,9.273573015881993,1,0
0,10,0.0,-36.59088340831818,1,0
0,10,0.0,-70.63109210974426,1,0
0,10,0.0,-17.944247452893478,1,0
0,10,0.0,-107.73734710619647,1,0
0,10,0.0,10.427282973239471,1,0
0,10,0.0,68.72285171156909,1,0
0,10,0.0,32.28822049129758,1,0
0,10,0.0,61.68884170816523,1,0
0,10,0.0,53.956550165708904,1,0
0,10,0.0,12.291902735144276,1,0
0,10,0.0,54.848843934987144,1,0
0,10,0.0,14.754842121630872,1,0
0,10,0.0,-43.16816863718077,1,0
0,10,0.0,-13.305874645252516,1,0
0,10,0.0,33.844465500662864,1,0
0,10,0.0,-12.246653817897595,1,0
0,10,0.0,9.586197380781869,1,0
0,10,0.0,57.00481386077331,1,0
0,10,0.0,-15.023986346149286,1,0
0,10,0.0,-12.785824508308906,1,0
0,10,0.0,6.9163671637179505,1,0
0,10,0.0,-11.415799222664418,1,0
0,10,0.0,-2.7571007671581356,1,0
0,10,0.0,-16.36582544940393,1,0
0,10,0.0,29.079565698305032,1,0
0,10,0.0,11.60387121409235,1,0
0,10,0.0,78.2675754289678,1,0
0,10,0.0,17.777128142957054,1,0
0,10,0.0,-28.742332499897657,1,0
0,10,0.0,17.668409257815483,1,0
0,10,0.0,69.00081481902248,1,0
0,10,0.0,-31.15393826549621,1,0
0,10,0.0,-37.03500708219758,1,0
0,10,0.0,19.42578253230613,1,0
0,10,0.0,-27.632245328491763,1,0
0,10,0.0,-40.455753817367395,1,0
0,10,0.0,9.12301666632402,1,0
0,10,0.0,-27.650657638271923,1,0
